timestamp,sensor_1,sensor_2
1700079609.1073608,41.82,15.63
1700079609.1717203,40.47,15.33
1700079609.2385435,40.60,15.98
1700079609.323529,40.78,18.22
1700079609.3962085,40.79,17.04
1700079609.4620535,42.69,16.40
1700079609.540089,40.95,15.82
1700079609.6057005,41.44,16.98
1700079609.6704786,41.41,16.70
1700079609.7554958,41.47,16.83
1700079609.8156047,41.69,14.39
1700079609.88885,38.52,16.23
1700079609.9707708,39.12,15.99
1700079610.038961,40.08,17.03
1700079610.1151242,41.70,15.36
1700079610.1750836,43.68,15.26
1700079610.259733,37.17,14.71
1700079610.3275785,42.40,16.21
1700079610.4035351,42.46,15.57
1700079610.4754095,40.30,16.16
1700079610.5393994,43.07,15.27
1700079610.6193168,39.37,14.23
1700079610.6913688,41.33,16.37
1700079610.765203,38.38,17.37
1700079610.828623,34.19,16.60
1700079610.9075675,41.73,15.46
1700079610.9713442,40.87,14.02
1700079611.0512366,41.12,14.03
1700079611.1234546,42.48,14.75
1700079611.1937592,39.43,18.84
1700079611.2698185,44.89,14.95
1700079611.3400195,39.92,15.85
1700079611.413948,40.88,16.41
1700079611.4840925,41.50,15.82
1700079611.5562077,38.28,15.52
1700079611.627544,43.22,16.88
1700079611.6936908,42.20,15.28
1700079611.7645752,40.69,14.25
1700079611.843878,42.37,14.88
1700079611.912914,39.22,14.48
1700079611.9773192,43.78,15.01
1700079612.059674,39.28,15.69
1700079612.1240366,41.45,16.10
1700079612.1904316,42.64,16.50
1700079612.2757583,42.22,16.22
1700079612.3478925,40.40,15.11
1700079612.4077697,41.37,16.21
1700079612.4913106,39.40,16.21
1700079612.561454,38.66,16.20
1700079612.6356351,40.78,16.14
1700079612.7077918,38.54,16.14
1700079612.7743435,41.51,15.79
1700079612.8520458,39.61,16.02
1700079612.9239964,41.30,15.11
1700079612.9955232,44.26,16.11
1700079613.0660036,40.59,14.38
1700079613.1261697,43.01,16.26
1700079613.2105348,44.49,16.58
1700079613.2817688,47.52,16.31
1700079613.346272,41.69,19.14
1700079613.4279013,43.63,16.72
1700079613.4995823,40.63,16.02
1700079613.571007,40.13,18.74
1700079613.643445,44.83,16.50
1700079613.7113574,39.61,15.61
1700079613.7752144,43.26,14.72
1700079613.8582792,43.27,16.29
1700079613.9261324,40.86,16.77
1700079613.992042,44.15,15.62
1700079614.0754294,40.18,17.00
1700079614.1469998,42.43,18.19
1700079614.212532,42.12,15.37
1700079614.279605,40.96,16.37
1700079614.363858,44.16,15.75
1700079614.434432,42.98,16.90
1700079614.5074666,40.54,16.24
1700079614.57593,41.49,15.16
1700079614.6432765,43.23,15.82
1700079614.7241344,45.97,16.08
1700079614.792005,41.72,17.80
1700079614.8660955,38.44,15.49
1700079614.9267578,38.66,15.18
1700079615.011383,37.53,16.67
1700079615.0841691,37.72,14.48
1700079615.1487522,39.01,15.05
1700079615.2241948,44.54,17.26
1700079615.2996902,38.15,15.65
1700079615.3717535,39.75,19.53
1700079615.4420736,44.04,18.50
1700079615.5155377,37.52,17.10
1700079615.587232,43.24,32.18
1700079615.6598454,40.65,15.65
1700079615.7315304,38.18,16.47
1700079615.803978,43.78,17.31
1700079615.8763707,43.25,17.00
1700079615.9473665,41.88,17.77
1700079616.0208838,42.55,14.72
1700079616.091581,40.43,16.05
1700079616.163005,45.37,17.22
1700079616.236946,38.77,18.72
1700079616.3074558,42.96,15.39
1700079616.3796916,39.59,15.90
1700079616.4535043,39.58,16.88
1700079616.525567,44.24,17.29
1700079616.596114,42.51,17.22
1700079616.667632,41.19,16.30
1700079616.7403648,42.09,17.25
1700079616.814822,38.96,15.51
1700079616.8842294,40.83,15.69
1700079616.958347,39.64,14.33
1700079617.0275836,41.11,17.89
1700079617.100546,41.32,14.95
1700079617.1728,40.10,15.27
1700079617.243444,43.23,18.03
1700079617.3157778,39.90,13.68
1700079617.3877861,40.49,15.29
1700079617.4590986,40.36,17.65
1700079617.5317793,39.39,16.41
1700079617.603256,43.08,19.55
1700079617.6757877,40.40,17.87
1700079617.747523,40.29,18.64
1700079617.8194182,39.43,15.22
1700079617.8916109,39.70,17.65
1700079617.96339,41.40,15.50
1700079618.036275,39.70,14.82
1700079618.1076715,41.10,16.68
1700079618.179124,38.75,18.12
1700079618.252914,38.99,13.88
1700079618.323196,42.40,18.77
1700079618.3956182,39.35,16.92
1700079618.467844,42.59,18.15
1700079618.539585,42.22,14.43
1700079618.6117206,39.80,18.04
1700079618.6855586,42.81,15.69
1700079618.7551546,38.06,15.28
1700079618.828253,38.67,14.41
1700079618.8991995,39.06,14.55
1700079618.9719286,34.51,12.24
1700079619.0435746,43.92,18.90
1700079619.1151881,40.68,16.95
1700079619.1897075,42.22,14.41
1700079619.2596333,40.20,18.02
1700079619.3317077,41.84,16.69
1700079619.403619,41.59,17.96
1700079619.475877,38.42,14.15
1700079619.5476744,39.35,14.35
1700079619.619733,41.06,18.54
1700079619.6909802,41.85,14.45
1700079619.76355,39.80,14.86
1700079619.836259,41.35,14.66
1700079619.9079707,41.74,12.71
1700079619.9801066,40.15,15.85
1700079620.051781,40.96,18.00
1700079620.122969,44.68,17.28
1700079620.1961808,36.91,16.22
1700079620.26944,40.24,16.31
1700079620.3393495,37.69,16.40
1700079620.4119341,40.06,16.98
1700079620.485107,44.00,16.35
1700079620.555546,38.74,19.09
1700079620.6279616,43.98,15.55
1700079620.6992762,40.74,16.95
1700079620.7734306,39.78,17.18
1700079620.8439655,43.19,17.91
1700079620.9152703,36.88,15.80
1700079620.9878962,37.86,16.99
1700079621.0591366,42.52,18.44
1700079621.130997,38.77,17.67
1700079621.2038312,42.60,16.59
1700079621.27598,39.69,16.08
1700079621.3472278,41.30,18.66
1700079621.4196942,40.59,15.78
1700079621.4916027,41.24,16.01
1700079621.5635924,40.62,16.04
1700079621.6372821,41.52,17.17
1700079621.707698,43.30,20.34
1700079621.7804494,38.45,18.29
1700079621.8516445,40.09,24.54
1700079621.9237144,41.04,21.97
1700079621.9961,36.57,18.69
1700079622.0678046,40.02,17.72
1700079622.1405475,41.47,15.09
1700079622.2112703,40.87,22.23
1700079622.2837412,42.40,18.29
1700079622.3554277,40.99,15.61
1700079622.427383,39.91,19.24
1700079622.4996173,42.55,18.13
1700079622.5713415,38.84,18.62
1700079622.6430395,42.43,16.83
1700079622.7158196,39.48,17.26
1700079622.7874296,40.40,19.62
1700079622.8611786,38.68,19.05
1700079622.9321046,42.97,16.83
1700079623.0059514,42.68,14.68
1700079623.0759397,48.48,18.80
1700079623.1482432,41.69,16.03
1700079623.2193305,33.58,16.06
1700079623.2915282,40.71,15.21
1700079623.364412,43.38,17.77
1700079623.435857,40.60,15.56
1700079623.50805,39.37,15.92
1700079623.5803611,37.92,16.36
1700079623.6513803,39.37,17.70
1700079623.724133,40.05,15.56
1700079623.796071,36.15,14.66
1700079623.8683064,37.31,16.91
1700079623.939875,45.28,15.69
1700079624.011822,38.80,18.03
1700079624.083969,39.78,14.40
1700079624.1570787,35.76,14.85
1700079624.2273617,39.46,14.43
1700079624.2996223,40.83,19.63
1700079624.372493,38.75,14.53
1700079624.443878,39.73,17.37
1700079624.5156252,43.84,16.63
1700079624.5874856,41.25,14.93
1700079624.6600056,41.37,15.96
1700079624.7322035,40.99,19.06
1700079624.8032312,39.94,15.51
1700079624.8759975,38.43,15.73
1700079624.9471023,43.00,17.01
1700079625.0198793,37.88,18.20
1700079625.0926208,40.23,14.28
1700079625.1632977,41.24,18.86
1700079625.235945,40.66,17.47
1700079625.3074424,38.47,13.07
1700079625.3794708,40.81,18.24
1700079625.4515998,41.06,17.73
1700079625.5251818,39.18,17.60
1700079625.5959601,41.21,16.44
1700079625.66747,41.23,17.13
1700079625.739908,41.44,18.32
1700079625.8118331,48.93,15.42
1700079625.8834205,42.51,14.65
1700079625.957124,41.50,16.35
1700079626.0278413,39.89,16.35
1700079626.0998588,39.87,17.47
1700079626.173801,39.47,18.06
1700079626.2434742,41.54,17.66
1700079626.3152454,39.14,14.93
1700079626.3872454,40.17,17.07
1700079626.4543586,42.28,15.10
1700079626.5313606,36.24,17.69
1700079626.603519,40.63,16.17
1700079626.675508,37.04,14.71
1700079626.7476904,42.74,16.69
1700079626.820112,48.58,16.44
1700079626.893584,37.40,17.02
1700079626.9631984,38.44,16.54
1700079627.0361834,41.39,17.76
1700079627.1076632,38.43,15.47
1700079627.170694,42.51,16.45
1700079627.251541,40.62,15.81
1700079627.3189197,39.43,16.80
1700079627.3940802,40.53,16.55
1700079627.468103,41.88,17.89
1700079627.5361078,40.32,15.15
1700079627.6022496,41.77,15.44
1700079627.6837564,41.22,15.92
1700079627.7516823,37.80,16.22
1700079627.8189173,39.26,14.79
1700079627.8940659,42.22,14.90
1700079627.9682672,39.68,15.41
1700079628.0346985,41.28,13.26
1700079628.1168544,40.01,16.89
1700079628.1839025,39.05,13.21
1700079628.2594645,40.42,13.88
1700079628.3197217,37.40,13.34
1700079628.4016593,39.31,15.97
1700079628.4690554,38.11,12.16
1700079628.5356615,39.96,14.48
1700079628.6185644,41.63,13.82
1700079628.6846762,39.18,15.52
1700079628.7633965,40.59,13.75
1700079628.8365211,39.39,15.98
1700079628.9034772,38.12,16.02
1700079628.9768162,42.16,13.88
1700079629.0530617,38.21,15.94
1700079629.1192288,39.56,16.66
1700079629.1917446,37.09,16.38
1700079629.2682903,40.56,17.86
1700079629.3363612,41.49,19.99
1700079629.401926,41.36,16.00
1700079629.4800782,40.26,14.25
1700079629.553921,39.06,14.20
1700079629.6177425,40.88,17.89
1700079629.6984289,43.46,15.45
1700079629.7659445,40.33,13.82
1700079629.8289034,40.55,18.77
1700079629.9024796,40.00,17.20
1700079629.9865,38.53,14.12
1700079630.0449483,42.41,14.43
1700079630.1192439,38.14,13.92
1700079630.1933463,40.46,15.52
1700079630.2672114,39.40,16.37
1700079630.3358004,39.77,15.23
1700079630.4188845,42.95,15.14
1700079630.4919064,37.21,14.26
1700079630.5569644,42.05,15.17
1700079630.6365361,38.36,17.59
1700079630.7031655,40.80,15.80
1700079630.7665057,42.55,15.01
1700079630.8498392,40.87,14.88
1700079630.91972,40.02,18.32
1700079630.9879818,41.94,15.78
1700079631.0666008,39.88,17.28
1700079631.129548,42.77,16.30
1700079631.2025495,39.89,16.55
1700079631.283467,44.19,10.96
1700079631.3463943,41.44,19.91
1700079631.4247732,42.03,17.17
1700079631.4998214,44.61,17.38
1700079631.5719037,40.04,15.64
1700079631.638341,42.48,15.35
1700079631.7007651,42.12,13.06
1700079631.7868538,42.77,18.69
1700079631.849559,45.42,18.38
1700079631.9191413,37.54,14.52
1700079632.0034945,41.26,14.74
1700079632.0684328,39.72,17.59
1700079632.1371534,35.76,16.59
1700079632.2179568,43.39,16.15
1700079632.2898805,38.98,17.27
1700079632.3639145,38.19,17.16
1700079632.426892,40.30,14.57
1700079632.5054111,40.93,15.96
1700079632.5800204,42.41,16.92
1700079632.6510656,38.59,18.15
1700079632.717013,39.50,18.98
1700079632.7955618,38.60,20.59
1700079632.8677757,37.65,17.96
1700079632.9254303,40.76,24.92
1700079633.0043623,40.61,15.21
1700079633.0835927,40.84,18.08
1700079633.154479,40.27,18.28
1700079633.2204797,37.53,16.22
1700079633.2990406,42.34,15.07
1700079633.3693476,39.38,13.06
1700079633.4369972,37.05,17.34
1700079633.512419,39.19,15.85
1700079633.5862021,36.30,16.55
1700079633.649178,40.91,17.85
1700079633.7206566,39.59,18.42
1700079633.8042603,40.06,20.11
1700079633.871535,40.39,18.17
1700079633.9344816,39.78,18.55
1700079634.019007,45.62,16.26
1700079634.0884402,53.29,18.91
1700079634.1531353,38.28,15.76
1700079634.2218597,40.62,19.80
1700079634.3035276,40.52,15.80
1700079634.3660588,44.82,15.87
1700079634.446065,40.59,18.97
1700079634.5239117,38.03,17.88
1700079634.592812,43.27,16.45
1700079634.6699195,37.72,16.35
1700079634.7406218,44.06,16.53
1700079634.811815,41.03,15.95
1700079634.8743815,39.87,15.59
1700079634.951481,40.30,18.42
1700079635.0224261,37.68,20.20
1700079635.0929377,42.61,17.58
1700079635.1722288,39.16,15.55
1700079635.2361095,39.22,17.80
1700079635.3144238,41.01,14.67
1700079635.378008,40.53,15.13
1700079635.459601,41.03,14.15
1700079635.5316892,37.65,16.50
1700079635.6045265,41.56,16.88
1700079635.6754994,40.47,18.86
1700079635.7470112,40.01,17.74
1700079635.820148,42.56,17.82
1700079635.891983,39.82,18.14
1700079635.9635901,42.58,14.62
1700079636.0361707,42.20,18.15
1700079636.1079948,39.51,18.30
1700079636.1800094,41.78,16.66
1700079636.2535703,38.32,16.49
1700079636.3261204,41.89,15.95
1700079636.3943634,41.23,18.81
1700079636.4579391,37.91,17.76
1700079636.5430307,41.73,16.17
1700079636.6077642,40.85,16.41
1700079636.6761243,39.31,19.42
1700079636.748877,41.13,17.45
1700079636.8260748,39.99,15.47
1700079636.897576,43.69,18.32
1700079636.9599864,36.16,17.34
1700079637.0431983,39.58,16.93
1700079637.1102211,43.63,16.58
1700079637.1748507,40.41,18.12
1700079637.257216,41.38,18.80
1700079637.325862,38.48,15.05
1700079637.3951876,40.84,16.36
1700079637.475449,38.64,16.62
1700079637.5469038,38.61,16.74
1700079637.6086051,40.53,16.98
1700079637.6917238,40.43,19.64
1700079637.7583888,38.73,16.40
1700079637.8251002,41.68,15.87
1700079637.9079528,39.26,20.00
1700079637.9744003,41.47,17.17
1700079638.0439384,39.66,18.80
1700079638.1243978,43.65,15.42
1700079638.1964264,39.31,14.89
1700079638.2641263,39.79,16.48
1700079638.3403788,40.22,16.68
1700079638.4121299,40.92,17.18
1700079638.4745893,41.27,17.07
1700079638.5505996,41.62,16.76
1700079638.6258502,40.19,16.71
1700079638.6954587,44.09,16.28
1700079638.7701383,39.39,18.46
1700079638.8435874,39.02,14.94
1700079638.909361,41.02,13.73
1700079638.9760435,39.98,16.46
1700079639.0600038,39.51,13.86
1700079639.1262012,45.06,18.01
1700079639.1955605,41.75,16.12
1700079639.2761621,38.08,15.94
1700079639.3459806,44.09,18.13
1700079639.4098456,37.79,16.72
1700079639.492029,45.62,15.88
1700079639.5637531,39.43,16.83
1700079639.635967,43.30,15.34
1700079639.7089758,35.63,18.14
1700079639.7803874,42.41,14.92
1700079639.8450596,38.95,15.77
1700079639.9100792,37.53,16.45
1700079639.9953732,42.31,16.06
1700079640.0649116,39.59,18.35
1700079640.1405647,42.89,16.10
1700079640.2103145,35.46,14.55
1700079640.2770042,33.50,15.10
1700079640.3545196,40.93,15.30
1700079640.4276593,38.50,16.42
1700079640.5002294,38.31,17.49
1700079640.572866,38.97,15.47
1700079640.6459122,40.03,15.65
1700079640.7158275,38.51,16.68
1700079640.7886784,37.44,17.48
1700079640.861675,43.12,15.96
1700079640.9336314,40.95,14.35
1700079641.0041144,38.76,15.89
1700079641.0762577,38.69,16.67
1700079641.1482427,38.53,15.69
1700079641.2206128,41.87,18.15
1700079641.2919447,39.09,16.05
1700079641.3642714,40.08,17.08
1700079641.4361155,42.34,13.69
1700079641.5073652,37.57,19.63
1700079641.58009,40.18,14.19
1700079641.6517906,38.10,19.08
1700079641.7234511,41.08,16.88
1700079641.796126,35.76,16.43
1700079641.8677375,41.59,14.81
1700079641.9399645,40.89,16.18
1700079642.0171142,39.65,15.40
1700079642.083576,44.22,17.47
1700079642.156858,42.23,15.63
1700079642.2299488,42.50,15.85
1700079642.3000493,42.15,17.53
1700079642.3721852,41.46,15.94
1700079642.444652,39.94,15.89
1700079642.511641,40.07,15.78
1700079642.5788143,39.75,16.58
1700079642.6452682,41.80,16.02
1700079642.7277582,39.56,16.09
1700079642.800396,39.86,16.41
1700079642.8776057,40.99,18.13
1700079642.9483116,37.90,15.83
1700079643.020033,40.35,14.28
1700079643.094986,39.08,15.37
1700079643.165038,40.81,16.13
1700079643.2290878,43.38,14.91
1700079643.2993412,38.87,16.47
1700079643.3792384,41.79,16.13
1700079643.4456348,41.35,17.82
1700079643.5221252,38.92,21.61
1700079643.5956273,42.04,17.15
1700079643.6622493,42.48,19.23
1700079643.7293563,43.69,14.96
1700079643.8124723,38.79,14.53
1700079643.8794363,39.31,13.91
1700079643.9459183,44.02,15.63
1700079644.0273838,39.31,17.40
1700079644.0948715,39.25,14.87
1700079644.1632712,41.93,14.75
1700079644.245235,38.57,16.82
1700079644.315532,43.54,14.77
1700079644.379558,39.76,15.67
1700079644.4464116,43.89,15.14
1700079644.529877,40.17,14.78
1700079644.6017456,36.41,19.57
1700079644.6635113,43.31,16.88
1700079644.7496197,39.23,13.89
1700079644.813186,40.74,17.16
1700079644.8823802,39.92,16.89
1700079644.9618187,40.91,20.49
1700079645.0360389,40.55,19.38
1700079645.102582,36.07,18.37
1700079645.1807203,42.22,16.38
1700079645.247001,41.34,16.44
1700079645.3139098,39.69,17.16
1700079645.3984742,41.02,17.83
1700079645.464141,39.57,18.35
1700079645.5397985,39.76,14.97
1700079645.608161,38.61,17.12
1700079645.6808226,40.68,16.57
1700079645.747871,41.84,18.20
1700079645.8274736,39.64,15.15
1700079645.8975332,41.20,16.76
1700079645.9644125,40.91,17.07
1700079646.031169,40.30,15.79
1700079646.1132917,41.25,16.59
1700079646.1878533,37.87,16.74
1700079646.2563796,41.22,18.77
1700079646.3324509,36.25,17.38
1700079646.3990464,39.18,17.19
1700079646.4653058,41.81,16.23
1700079646.5480351,36.76,11.61
1700079646.615506,42.67,14.92
1700079646.6815097,40.75,16.98
1700079646.76454,40.42,14.43
1700079646.8311555,42.32,17.39
1700079646.9053955,38.47,18.73
1700079646.9823854,43.56,17.97
1700079647.048751,39.76,17.35
1700079647.1154332,39.46,16.38
1700079647.1979904,40.66,17.69
1700079647.2592287,39.89,14.56
1700079647.3342052,41.38,16.25
1700079647.4072382,38.82,17.29
1700079647.482198,38.57,14.72
1700079647.548959,42.44,17.39
1700079647.6159284,38.85,16.69
1700079647.7012098,38.94,21.55
1700079647.7719584,39.82,22.88
1700079647.8441901,40.49,16.61
1700079647.9155438,42.61,17.55
1700079647.9772937,39.13,20.12
1700079648.0558863,40.10,18.03
1700079648.1313848,38.99,18.79
1700079648.1948566,39.24,21.47
1700079648.2737806,43.14,22.81
1700079648.3366947,40.10,19.43
1700079648.4149277,40.77,22.33
1700079648.4807374,39.54,21.97
1700079648.5612164,38.16,17.57
1700079648.62426,43.26,15.00
1700079648.7079296,39.11,16.09
1700079648.7796962,39.67,19.21
1700079648.8465226,40.80,16.82
1700079648.913647,37.14,15.99
1700079648.991798,46.85,15.48
1700079649.0569174,41.87,18.03
1700079649.129408,40.45,14.79
1700079649.2121253,38.83,14.78
1700079649.2840786,41.15,22.56
1700079649.3556032,42.90,17.29
1700079649.4273984,39.08,16.43
1700079649.4999375,44.31,18.59
1700079649.573008,40.04,15.74
1700079649.6433725,41.02,17.94
1700079649.715541,44.57,14.27
1700079649.7879143,40.85,14.80
1700079649.860251,43.52,15.63
1700079649.9318285,40.92,17.50
1700079650.0030863,40.53,14.59
1700079650.075739,44.78,16.59
1700079650.147542,40.22,18.70
1700079650.217347,41.25,16.54
1700079650.2930658,38.04,17.18
1700079650.3653817,39.29,20.48
1700079650.4356678,42.83,16.56
1700079650.5077415,38.83,15.55
1700079650.57989,42.06,15.40
1700079650.6496696,40.22,15.43
1700079650.7233005,39.44,16.15
1700079650.7960703,41.93,17.69
1700079650.8579314,39.38,16.02
1700079650.9409046,40.42,15.05
1700079651.0114326,42.59,14.70
1700079651.0793302,41.03,14.01
1700079651.1552997,44.69,17.00
1700079651.2187874,39.63,15.57
1700079651.2994485,41.38,17.61
1700079651.372671,40.29,17.73
1700079651.443378,37.89,15.05
1700079651.515969,43.07,16.04
1700079651.5878365,39.71,19.44
1700079651.6600454,40.62,15.23
1700079651.7319643,42.23,16.90
1700079651.8033175,38.52,17.64
1700079651.8754344,42.39,15.60
1700079651.9481423,39.39,15.42
1700079652.0200865,38.04,17.29
1700079652.092232,38.55,13.92
1700079652.163687,39.49,16.75
1700079652.2354286,42.12,16.61
1700079652.3074806,40.82,16.18
1700079652.380126,42.65,15.75
1700079652.4511619,39.97,18.32
1700079652.525886,37.40,18.43
1700079652.5961592,42.67,15.29
1700079652.6680162,40.07,14.86
1700079652.7395256,40.08,17.68
1700079652.8018072,43.02,16.09
1700079652.8837838,40.69,16.87
1700079652.9552643,42.50,16.49
1700079653.02809,37.97,16.32
1700079653.0851684,41.68,15.65
1700079653.1719673,38.60,17.66
1700079653.2460032,39.41,16.18
1700079653.315675,38.55,15.67
1700079653.3872666,40.31,16.35
1700079653.459522,41.35,18.31
1700079653.531427,38.31,18.25
1700079653.603127,37.11,16.04
1700079653.6772103,43.25,19.72
1700079653.748133,41.23,16.93
1700079653.820048,40.11,19.44
1700079653.8931787,41.28,17.16
1700079653.9633157,41.47,18.03
1700079654.0359652,43.23,17.19
1700079654.1072888,39.63,15.64
1700079654.1793132,40.32,17.37
1700079654.251691,39.84,20.34
1700079654.3236067,39.13,16.17
1700079654.390237,44.21,15.41
1700079654.467263,40.13,16.21
1700079654.5398042,36.84,17.98
1700079654.612016,39.76,18.30
1700079654.6839063,41.30,12.45
1700079654.7559116,40.76,30.16
1700079654.8294938,39.35,16.25
1700079654.8996787,39.03,16.92
1700079654.9721825,40.42,14.53
1700079655.0460083,39.79,14.02
1700079655.1178138,44.28,14.84
1700079655.1844904,39.49,17.51
1700079655.2603562,40.74,16.70
1700079655.3321493,42.16,15.99
1700079655.404344,40.10,18.49
1700079655.4758716,41.40,16.64
1700079655.54776,39.21,16.60
1700079655.6202724,39.09,15.22
1700079655.691291,41.07,17.72
1700079655.765555,39.20,15.49
1700079655.836415,42.80,16.92
1700079655.9074514,39.69,18.42
1700079655.979795,42.11,15.06
1700079656.052198,40.96,16.47
1700079656.1239228,43.93,16.39
1700079656.197084,41.55,18.08
1700079656.2675047,39.79,19.60
1700079656.3393974,41.35,16.20
1700079656.4122205,40.93,15.67
1700079656.4841018,39.73,16.48
1700079656.555885,41.76,15.82
1700079656.6290467,43.90,17.20
1700079656.6976564,40.20,18.23
1700079656.7709427,40.22,16.15
1700079656.842102,41.16,15.81
1700079656.9174254,41.12,15.38
1700079656.9881701,39.54,17.40
1700079657.0595095,40.20,22.10
1700079657.1309385,43.58,13.87
1700079657.2036002,39.48,17.71
1700079657.2759504,42.01,16.48
1700079657.348373,41.80,17.85
1700079657.4198139,39.87,19.59
1700079657.491402,40.28,15.66
1700079657.5635853,38.61,16.97
1700079657.6360326,64.33,20.66
1700079657.7075217,37.32,14.89
1700079657.779413,37.69,16.96
1700079657.8518622,38.70,16.66
1700079657.9246268,40.54,14.68
1700079657.9960046,34.62,16.55
1700079658.067737,42.06,15.34
1700079658.139494,40.60,17.25
1700079658.2114592,41.94,17.69
1700079658.2841907,41.52,16.64
1700079658.3553648,41.19,16.08
1700079658.4276807,40.47,20.16
1700079658.497223,39.95,16.31
1700079658.5714984,43.01,19.61
1700079658.643566,38.59,20.30
1700079658.7159002,38.34,15.69
1700079658.7877884,38.51,14.10
1700079658.8575478,39.47,17.86
1700079658.931606,43.27,18.62
1700079659.0037487,37.64,15.38
1700079659.0753326,42.09,18.34
1700079659.148475,40.15,18.14
1700079659.2198646,39.78,17.85
1700079659.29231,43.05,15.25
1700079659.364077,39.20,16.75
1700079659.4361076,41.66,15.04
1700079659.5071685,40.01,17.26
1700079659.5817888,39.92,19.53
1700079659.6476085,41.29,19.40
1700079659.7235453,38.09,17.64
1700079659.7957017,38.76,18.78
1700079659.8676727,41.34,17.36
1700079659.9399898,39.41,15.56
1700079660.0118036,41.98,19.33
1700079660.0834458,38.69,18.89
1700079660.1561441,40.55,20.24
1700079660.2276065,40.04,16.10
1700079660.2996507,38.45,17.42
1700079660.371596,45.16,15.91
1700079660.443807,40.52,15.33
1700079660.5159373,40.42,21.17
1700079660.5872293,39.53,18.53
1700079660.6598797,39.35,16.37
1700079660.7317927,41.57,18.78
1700079660.8034084,39.25,17.44
1700079660.8759315,41.43,16.82
1700079660.947447,41.71,20.67
1700079661.0194747,38.08,15.40
1700079661.0915048,40.62,16.94
1700079661.1638057,38.89,17.45
1700079661.2278636,41.39,17.43
1700079661.3074362,40.46,28.22
1700079661.3795404,40.09,15.76
1700079661.4515994,43.01,16.83
1700079661.5242171,40.38,15.91
